datetime,Android_Average_rating,ios_all_rating,ios_current_rating,ios_File_size,Android_File_size,Android_Rating_4,Android_Rating_5,Android_Rating_2,Android_Rating_3,Android_Total_rating,Android_Rating_1
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,233","4,244,082","278,062","514,929","6,824,549","954,243"
1.48E+12,4,227476,3456,251,0,"833,420","4,245,112","278,143","515,064","6,826,323","954,584"
1.48E+12,4,227476,3456,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227476,3456,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227476,3456,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227476,3456,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,439","4,245,174","278,154","515,073","6,826,440","954,600"
1.48E+12,4,227526,3518,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227526,3518,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227526,3518,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227526,3518,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227526,3518,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227526,3518,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3518,251,0,"833,553","4,245,909","278,211","515,160","6,827,664","954,831"
1.48E+12,4,227567,3518,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,553","4,245,909","278,211","515,160","6,827,664","954,831"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,560","4,245,940","278,215","515,166","6,827,727","954,846"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,681","4,246,388","278,266","515,232","6,828,586","955,019"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,681","4,246,388","278,266","515,232","6,828,586","955,019"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,684","4,246,418","278,266","515,241","6,828,642","955,033"
1.48E+12,4,227567,3571,251,0,"833,814","4,246,980","278,317","515,328","6,829,712","955,273"
1.48E+12,4,227567,3571,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227567,3571,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227567,3571,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227567,3571,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227567,3571,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227567,3571,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227567,3571,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227567,3571,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227567,3571,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227567,3571,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"833,823","4,247,029","278,321","515,334","6,829,803","955,296"
1.48E+12,4,227594,3606,251,0,"834,071","4,248,050","278,397","515,452","6,831,610","955,640"
1.48E+12,4,227594,3606,251,0,"834,083","4,248,123","278,408","515,455","6,831,738","955,669"
1.48E+12,4,227594,3606,251,0,"834,083","4,248,123","278,408","515,455","6,831,738","955,669"
1.48E+12,4,227594,3606,251,0,"834,083","4,248,123","278,408","515,455","6,831,738","955,669"
1.48E+12,4,227594,3606,251,0,"834,083","4,248,123","278,408","515,455","6,831,738","955,669"
1.48E+12,4,227594,3606,251,0,"834,083","4,248,123","278,408","515,455","6,831,738","955,669"
1.48E+12,4,227594,3606,251,0,"834,083","4,248,123","278,408","515,455","6,831,738","955,669"
1.48E+12,4,227594,3606,251,0,"834,083","4,248,123","278,408","515,455","6,831,738","955,669"
1.48E+12,4,227594,3606,251,0,"834,083","4,248,123","278,408","515,455","6,831,738","955,669"
1.48E+12,4,227594,3606,251,0,"834,071","4,248,050","278,397","515,452","6,831,610","955,640"
1.48E+12,4,227594,3606,251,0,"834,083","4,248,123","278,408","515,455","6,831,738","955,669"
1.48E+12,4,227594,3606,251,0,"834,083","4,248,123","278,408","515,455","6,831,738","955,669"
1.48E+12,4,227594,3606,251,0,"834,083","4,248,123","278,408","515,455","6,831,738","955,669"
1.48E+12,4,227627,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,955","4,252,089","278,785","515,970","6,838,566","956,767"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"834,995","4,252,194","278,791","515,989","6,838,766","956,797"
1.48E+12,4,227690,93,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227690,93,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227690,93,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227690,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,417","4,253,856","278,964","516,237","6,841,738","957,264"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,417","4,253,856","278,964","516,237","6,841,738","957,264"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,417","4,253,856","278,964","516,237","6,841,738","957,264"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,430","4,253,955","278,969","516,250","6,841,894","957,290"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,696","4,254,727","279,080","516,446","6,843,450","957,501"
1.48E+12,4,227762,206,259,0,"835,696","4,254,727","279,080","516,446","6,843,450","957,501"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,696","4,254,727","279,080","516,446","6,843,450","957,501"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,707","4,254,781","279,095","516,461","6,843,559","957,515"
1.48E+12,4,227762,206,259,0,"835,997","4,255,797","279,232","516,686","6,845,500","957,788"
1.48E+12,4,227762,206,259,0,"835,997","4,255,797","279,232","516,686","6,845,500","957,788"
1.48E+12,4,227762,206,259,0,"835,997","4,255,797","279,232","516,686","6,845,500","957,788"
1.48E+12,4,227762,206,259,0,"835,997","4,255,797","279,232","516,686","6,845,500","957,788"
1.48E+12,4,227762,206,259,0,"835,997","4,255,797","279,232","516,686","6,845,500","957,788"
1.48E+12,4,227762,206,259,0,"835,997","4,255,797","279,232","516,686","6,845,500","957,788"
1.48E+12,4,227762,206,259,0,"835,997","4,255,797","279,232","516,686","6,845,500","957,788"
1.48E+12,4,227762,206,259,0,"835,997","4,255,797","279,232","516,686","6,845,500","957,788"
1.48E+12,4,227762,206,259,0,"835,997","4,255,797","279,232","516,686","6,845,500","957,788"
1.48E+12,4,227825,206,259,0,"835,997","4,255,797","279,232","516,686","6,845,500","957,788"
